id,revenue
3002,3965594.982
3003,11523901.66
3004,21377149.308
3006,14736854.164
3007,5489706.922
3008,69620742.282
3009,28080820.642
3010,444957355.234
3011,2348536.816
3012,5245964.422
3013,26332039.942
3015,44749348.316
3016,518442.774
3017,88806435.876
3018,141288112.442
3019,38459773.644
3020,1089742331.324
3021,58234452.5
3022,69995939.076
3023,3572055.818
3024,51365443.592
3026,119339284.824
3027,10803074.116
3028,118374940.094
3029,730291.214
3030,49884478.552
3031,18842420.862
3032,5515164.448
3033,1362968.358
3034,1207798.414
3035,17350515.712
3036,42571569.054
3037,56172394.556
3038,68323508.238
3039,51252712.628
3040,7160175.762
3041,52402911.248
3042,5604584.438
3043,15804067.612
3044,12321130.842
3045,464833283.812
3046,3449311.91
3047,39226837.03
3048,30054009.24
3049,50245836.442
3050,46289441.914
3051,2192440.608
3052,23654021.12
3053,437253.602
3055,76304317.82
3056,1669928.722
3057,115034000.754
3058,830822643.696
3059,1798368.8
3060,130871288.832
3061,46588691.048
3062,40946394.132
3063,38709795.268
3064,167400029.608
3065,52037329.252
3066,120703623.46
3067,3802789.678
3068,65727613.122
3069,325349847.774
3071,8709233.92
3072,600371270.484
3073,2355745.97
3075,64645284.516
3076,246640024.458
3077,52216381.964
3078,97047648.936
3079,79284873.238
3080,109518071.288
3081,36374096.166
3082,4634212.124
3083,23121248.39
3085,14663339.964
3086,124625949.132
3087,678047.0
3089,2166455.584
3090,41043307.238
3091,35265286.796
3093,324374072.44
3094,124288561.18
3095,56867191.604
3096,6140245.05
3097,1169449680.69
3098,15241690.178
3099,89368152.706
3100,16214778.962
3101,39456091.346
3102,8470526.2
3103,3970625.966
3104,4646347.756
3105,133554996.102
3106,107513614.552
3107,54701084.276
3108,25081974.63
3109,47171852.398
3110,523553333.712
3111,6110390.578
3112,6484620.828
3113,31833551.344
3114,65764855.25
3115,41737261.298
3116,11157230.54
3117,2301207.362
3118,3771622.858
3119,216328217.644
3120,205273498.498
3121,1261131.124
3123,42234030.038
3124,12288052.886
3126,55742984.93
3127,7775710.176
3128,52369205.296
3129,291415267.224
3130,19705973.886
3131,9716039.6
3132,24606912.026
3133,7694379.446
3134,35721263.658
3135,1129628.794
3136,12961208.716
3137,193296872.866
3138,2726847.67
3139,38538273.16
3140,61604322.144
3141,10201799.968
3142,621973.552
3143,188871610.244
3144,22769557.654
3145,33735766.16
3146,5269078.398
3147,15750899.634
3148,2758023.154
3149,64154954.902
3150,73849247.432
3151,15082926.812
3152,32507715.838
3153,6129803.258
3154,12463320.288
3155,45397336.276
3156,18573430.568
3157,29354581.78
3158,139704776.182
3159,5918646.268
3160,16512048.992
3161,1528099.29
3162,11484808.056
3163,64583171.39
3164,11266840.316
3166,3683419.47
3167,109340128.708
3168,3606543.376
3169,55741762.404
3170,25550171.824
3171,25946199.606
3172,36816195.276
3174,5609010.824
3175,23936356.692
3176,40788885.808
3177,93383757.9
3178,9574384.73
3179,8847542.848
3180,4307969.554
3181,2217776.094
3182,351293633.078
3183,25245551.024
3184,27275565.156
3185,103999979.188
3186,65263713.112
3187,15796941.72
3188,28035863.102
3189,85678937.866
3190,24719230.332
3191,32832988.014
3192,9801004.404
3193,305725623.95
3194,113160685.58
3195,437285.432
3196,7311049.794
3197,57328584.386
3198,115975857.93
3199,310746396.902
3200,21524955.334
3201,10816834.626
3203,1788385.664
3204,8592298.32
3205,10128380.342
3206,62270879.582
3207,42870456.074
3208,31936980.608
3210,523445774.84
3212,47460658.52
3213,202662218.566
3214,11951602.59
3215,8161328.538
3216,32754261.036
3217,321343125.544
3218,11966283.538
3219,9496287.646
3220,285479440.304
3221,36831082.936
3223,23039711.516
3224,2404654.766
3225,50205649.786
3226,8929796.96
3227,72850423.744
3228,212229866.968
3230,26174160.7
3231,59699202.552
3232,46039669.448
3233,13600122.252
3234,5540854.966
3235,8517588.83
3237,23987211.294
3238,19001280.284
3239,1232492.964
3240,303250438.474
3243,6780138.742
3245,17357935.38
3246,45788943.646
3247,49503524.11
3248,78164227.336
3249,42950026.65
3250,420138099.23
3251,5744270.886
3252,24750223.714
3253,58003019.108
3254,3218738.008
3255,1996394.406
3256,46735303.952
3257,58851324.046
3258,16158721.154
3259,29009957.336
3260,7114347.986
3261,559332845.974
3262,50067475.634
3264,5144462.516
3265,319168.358
3266,944193.808
3267,40612624.626
3269,50821001.96
3270,80770831.042
3271,9540029.124
3272,17901170.842
3273,39024265.828
3274,512225366.55
3275,29287073.032
3276,2360553.198
3277,23145604.374
3278,85150394.23
3279,65634207.172
3280,397472199.768
3281,2848075.676
3282,3937548.796
3283,381306420.698
3284,36846495.946
3285,63791091.676
3286,4181534.066
3287,3963250.406
3288,33706353.228
3289,46707219.16
3290,82778546.954
3291,47009954.638
3292,268716120.464
3293,90788288.728
3294,26712435.116
3295,15730528.708
3296,2560271.328
3297,6507163.798
3298,79252256.61
3299,7928871.59
3300,54071819.138
3301,1554145.476
3302,7872661.952
3303,6097694.266
3304,13272482.836
3305,66055747.454
3307,93524238.838
3308,12946730.946
3310,13602909.134
3311,7009472.79
3312,12707744.156
3313,79432488.078
3314,16011296.82
3315,103214828.064
3316,37966147.376
3318,29171654.974
3319,7185290.712
3320,21975124.306
3321,15118773.308
3322,8457325.562
3323,372000033.908
3324,13988252.084
3325,75784490.67
3326,264049354.724
3327,64622835.454
3328,17226580.42
3329,13953571.408
3330,118609904.59
3331,12869805.462
3332,43803459.52
3333,409573098.212
3334,6346712.686
3335,64630831.21
3336,52680723.532
3338,18842801.494
3340,109076561.188
3341,37456252.994
3342,45159765.444
3343,55813580.072
3344,4819367.174
3345,2550402.884
3346,43497368.972
3348,54380159.236
3349,76937251.818
3350,204012090.912
3351,78897032.694
3352,7200551.36
3353,101573913.568
3354,14426801.232
3355,7152786.184
3356,58062591.794
3357,3372086.902
3358,10301056.274
3359,47311607.76
3360,39155991.768
3361,222855020.744
3362,16469298.298
3363,21121667.19
3364,20071342.138
3366,171693959.514
3367,150380012.654
3368,5708072.098
3369,86198247.886
3370,96886051.674
3371,50054730.0
3372,92965539.714
3373,58739809.246
3374,36565998.766
3375,86212273.966
3376,26989122.764
3377,3590203.538
3378,26665828.782
3379,425160484.938
3380,62435271.322
3381,19760283.944
3382,1864568.478
3383,5600297.324
3384,64056251.19
3385,133712090.746
3386,2899837.578
3387,17656234.01
3388,121614132.848
3389,1053699463.348
3390,14004062.72
3391,10870764.32
3392,3862250.634
3393,15885529.854
3394,147504066.798
3395,126036932.426
3396,6211571.826
3397,932800.39
3398,366024200.25
3399,165056857.156
3400,17137332.164
3402,438178.38
3403,176878161.228
3404,35429126.678
3405,31697949.598
3406,193606707.974
3407,265801375.358
3408,48832686.922
3410,36374610.53
3411,73722528.39
3412,23395275.322
3413,47285428.896
3414,1608857.898
3415,24991980.354
3416,105419192.276
3417,82787092.962
3418,61976448.312
3419,251745292.9
3421,33441300.618
3422,9967483.586
3423,414367653.08
3425,4604007.4
3426,35313693.766
3427,28960746.866
3428,6716076.218
3429,47404068.334
3430,794638009.946
3431,1509774.886
3432,16679286.68
3433,17757325.554
3434,7259986.308
3435,325238302.296
3436,263227172.58
3437,5660244.3
3438,39301944.354
3439,114676728.286
3440,76185918.916
3441,110728941.804
3442,2948624.152
3443,16269385.118
3444,915865.22
3445,85091865.008
3447,14255641.188
3448,67999660.664
3449,54638455.782
3450,80770809.67
3451,47135737.818
3452,35086082.564
3453,55670013.456
3454,33277484.246
3455,13422939.266
3456,191114251.58
3457,34183406.512
3458,15601113.05
3459,708687420.8
3460,59750832.802
3461,36475630.656
3462,24645599.466
3463,54112605.168
3464,3684067.732
3465,33250320.534
3466,60475167.016
3467,4262105.622
3468,95945641.47
3469,4561579.394
3471,56685276.632
3473,112473741.01
3474,49653380.776
3475,381882669.442
3476,11298203.468
3477,41910479.092
3478,9536910.182
3479,209792098.822
3480,10505178.952
3481,5401914.646
3482,4229121.348
3483,4029645.454
3484,17067150.938
3485,134458749.884
3486,204137243.614
3487,62620110.722
3488,150644358.73
3489,26204241.204
3490,60341131.658
3491,23585524.968
3492,12107816.138
3493,46075099.228
3494,26877693.932
3495,98337854.18
3496,10631554.324
3497,59296247.972
3498,23725487.708
3499,8553114.206
3500,1844882.234
3501,99101180.862
3502,74040759.414
3503,45178584.784
3504,100191831.498
3505,6254035.55
3506,123114376.858
3507,341054212.594
3508,30257010.658
3509,7884627.484
3510,34938098.76
3511,43380552.942
3512,157580091.544
3513,63671919.116
3514,15495366.88
3516,117546476.58
3517,595503409.51
3518,35278288.686
3519,19037082.462
3520,1447229.548
3521,2449117.468
3522,71007468.218
3523,36952073.572
3524,87623431.854
3525,223115487.516
3526,66230437.988
3527,35020816.226
3529,536118259.96
3530,41596094.648
3531,85398184.93
3532,50738911.772
3533,63405653.86
3534,37472571.544
3535,309777195.794
3536,20320909.688
3537,109753818.3
3538,85274107.614
3539,45712974.052
3540,48791164.964
3541,17212213.83
3542,23655508.092
3543,3748262.006
3544,29396731.14
3546,3395256.708
3547,342873508.134
3548,432574664.204
3549,4340178.814
3550,347419615.204
3551,180978864.884
3552,86048441.982
3553,110570528.0
3554,155791057.862
3555,181009736.75
3556,52717225.55
3557,31711808.102
3558,191044870.802
3559,36461926.008
3560,7635481.764
3561,106445713.724
3562,16845117.326
3563,9251368.078
3564,4752843.29
3565,10371949.11
3566,38290656.626
3567,22200753.266
3568,2646303.14
3569,107739293.366
3570,1700725.032
3571,70610212.54
3572,341522737.762
3573,9575267.546
3574,34525890.89
3575,18429011.28
3576,33899394.81
3577,13532380.904
3578,59507944.172
3579,46298261.126
3580,76328429.148
3581,25709576.73
3582,96570933.87
3583,1746252.304
3584,61019542.68
3585,70652227.996
3586,30230185.804
3587,46605223.866
3588,7352585.82
3589,26895453.904
3590,33247973.5
3591,510718729.782
3593,6397002.698
3594,13991291.566
3595,28700788.946
3596,45189211.14
3597,9679376.334
3598,82029898.192
3599,22222468.032
3600,5540427.288
3601,1455315.626
3603,13112175.79
3604,7074277.738
3605,31672198.322
3606,9736962.856
3607,118412573.006
3608,151201475.702
3609,2017553.012
3610,47310989.192
3611,4066433.978
3612,71700997.964
3613,14114200.208
3614,179026361.784
3615,52431339.742
3616,12290739.336
3617,13386300.42
3618,123461070.744
3620,117256668.304
3621,491646198.198
3622,433813765.744
3623,123191434.706
3624,1181070.334
3625,1643265.708
3626,53328730.466
3627,29223770.762
3628,418697729.098
3629,11911798.752
3630,1491984.156
3631,110971905.24
3632,11756782.32
3633,71655730.602
3634,2026496.662
3635,12406306.574
3636,33010613.92
3638,22167280.622
3639,176292066.404
3640,630295190.35
3641,15384489.416
3642,8760442.282
3643,30128006.412
3644,9641859.014
3645,33595693.06
3646,59321750.566
3647,41844913.448
3648,8340894.102
3649,15024045.708
3650,46336992.102
3651,770362454.612
3652,37471591.31
3653,213207450.23
3654,24576653.19
3655,41923216.706
3656,25851809.326
3657,598838.616
3658,5442831.968
3659,100506607.69
3660,364911486.112
3661,13334529.764
3662,50101250.49
3663,445648999.31
3665,1918303.752
3666,10423165.98
3667,104444166.08
3668,52717675.332
3669,6441959.218
3670,45476167.5
3671,23311446.272
3672,8129147.302
3673,217446803.396
3674,15831374.706
3675,429152905.776
3676,117518676.8
3677,6718410.826
3678,40745370.82
3679,40109577.95
3680,24229139.744
3681,13030936.072
3682,196020366.462
3683,7665289.428
3684,71941809.244
3685,155479504.356
3686,19520661.25
3687,170164696.874
3688,5355859.23
3689,2109482.278
3690,99636234.536
3691,10957357.54
3692,6107449.112
3693,138013599.094
3694,147497071.492
3695,85820985.234
3696,35520682.908
3697,47749047.19
3698,61819736.644
3699,10631039.998
3700,12404262.662
3701,40133213.118
3703,121524118.494
3704,104048843.21
3705,12207999.248
3706,152152294.764
3708,20767762.818
3709,322679007.988
3710,75175241.362
3711,4526457.762
3712,50486816.062
3713,47251211.21
3714,10614017.28
3715,39329289.286
3716,8168412.764
3717,1535081.886
3718,4882916.346
3719,43020117.832
3720,14859473.4
3722,88347005.39
3723,6327537.616
3724,22022244.948
3725,45963863.702
3726,4126247.74
3727,100778011.82
3728,112076415.506
3729,10784132.402
3730,80321793.704
3731,143634207.534
3732,11209474.11
3733,146232400.042
3734,486246381.884
3735,18549204.588
3736,28266566.698
3737,10821168.722
3739,16644951.39
3740,50996794.4
3741,13437988.346
3742,89967613.032
3743,27084945.846
3744,171974289.33
3745,76854520.984
3746,134810935.534
3748,16941275.242
3749,13977704.448
3750,6302520.502
3751,22598861.832
3752,4902817.462
3753,10048748.576
3754,63094100.188
3755,77769785.69
3756,32067663.274
3757,323617451.536
3758,153190383.51
3759,3031171.9
3761,70784642.008
3762,211458343.664
3763,21663003.326
3764,52446983.03
3765,5449092.426
3766,8771356.466
3767,15262169.23
3769,3933051.98
3770,11781398.024
3771,92031253.838
3772,5792855.86
3773,46012496.062
3774,12813647.056
3775,181361986.864
3776,75137023.004
3777,3553448.962
3778,2332116.146
3779,16039784.104
3780,1988826.494
3781,23630228.842
3782,7558367.314
3783,52255121.686
3784,6505289.93
3785,316753869.712
3786,42449847.732
3787,162178952.808
3788,519709705.602
3789,42582429.23
3790,3585416.922
3791,23896017.9
3792,379863.088
3793,2534087.766
3795,467324204.324
3796,16604596.484
3797,47213090.152
3798,47433046.61
3799,23858710.792
3800,5637900.64
3801,97644645.03
3802,4599108.542
3803,11462730.766
3805,22548730.264
3806,148022895.01
3807,7210778.384
3809,42540606.238
3810,9915878.346
3811,14458194.008
3812,15545898.514
3814,1668970.126
3815,134820689.208
3816,125957458.364
3817,178050329.918
3818,89696197.0
3819,84417202.738
3820,125081177.408
3821,97324464.714
3822,17659370.952
3823,21422797.32
3824,4057165.78
3825,25598213.368
3826,79311709.192
3827,127117480.07
3828,9015702.572
3830,56866127.628
3832,202952124.976
3833,39432304.924
3834,18646975.722
3835,3364392.19
3837,45508046.502
3838,77695282.838
3839,9781306.446
3840,35173035.744
3841,9982741.818
3842,16176853.64
3843,59481607.984
3844,11315252.728
3846,905799.842
3847,11204286.632
3848,8729580.098
3849,105581835.714
3850,35629489.192
3851,47891009.724
3852,12995895.614
3853,109288016.876
3854,2859344.42
3855,6395547.248
3856,28693143.492
3857,704856219.348
3858,1083921.612
3859,23748684.58
3860,47080580.548
3861,36592476.852
3862,17265011.062
3863,81270811.974
3864,141419341.852
3865,75743883.592
3866,14926357.918
3867,131622050.266
3868,13687610.5
3869,84231840.28
3870,112804955.538
3871,599840629.906
3872,24641226.492
3873,42867969.16
3875,61303598.764
3876,4301355.848
3877,78081177.342
3878,167210554.614
3879,342514898.026
3880,16066516.538
3882,960806.088
3884,465359827.406
3885,16462527.932
3886,56401100.042
3887,19481976.43
3888,4808881.374
3890,139014115.916
3891,9065713.5
3892,11708111.63
3893,479629794.114
3894,167680554.512
3895,34331163.262
3896,48680683.762
3897,23411245.42
3898,39600120.728
3899,711262412.884
3900,75546781.16
3901,1798084.786
3902,2266360.104
3903,17223674.976
3904,26919451.868
3905,15328243.11
3906,74054398.272
3907,5047102.476
3908,11902546.214
3909,3319417.226
3910,26802027.004
3912,15022464.52
3913,118927305.084
3914,29768872.408
3915,289399967.756
3916,1076135.548
3917,3043000.784
3918,10218505.096
3919,120993727.312
3920,32765193.32
3921,4018314.14
3922,19752893.258
3923,36061430.466
3924,44525160.996
3925,168678276.906
3926,6624974.216
3927,114798193.644
3928,127075170.996
3929,56707747.076
3930,7489793.094
3931,23386288.478
3932,25339266.856
3933,25325992.712
3934,91819354.256
3936,3782962.12
3937,301953204.756
3938,9766071.842
3939,50293893.93
3941,26497816.122
3942,176701238.43
3943,1010568736.402
3944,15363984.258
3945,87087184.756
3946,3756030.494
3947,73891793.81
3948,13228200.002
3949,5565757.136
3950,2192798.416
3951,19956719.05
3952,50890353.832
3953,145846456.528
3954,430781272.388
3955,23587387.864
3956,189456653.236
3957,16476491.932
3958,12026042.822
3959,11053740.346
3960,7175634.652
3961,71574902.616
3962,6346978.576
3963,25558078.248
3964,960481984.122
3965,122455011.842
3966,55356236.664
3967,432613146.868
3968,63104754.846
3970,35335861.206
3971,26846541.854
3972,38671070.68
3973,74192557.342
3975,149960875.46
3976,75052293.14
3977,82782115.956
3978,154915147.454
3979,13320399.346
3980,11710121.556
3981,3289882.826
3982,4452381.316
3983,45592226.682
3984,330419507.656
3985,3506793.166
3986,1047042909.136
3987,38495579.36
3988,15100376.538
3989,40073969.15
3990,46436781.994
3991,843324.164
3992,2698449.248
3993,18108618.112
3994,45817136.922
3995,42591568.142
3996,42638580.656
3997,17475607.012
3998,118236575.682
3999,7443508.726
4000,57667804.736
4001,18403183.218
4002,235754695.448
4004,79600473.888
4005,4788826.172
4006,24440249.302
4008,18618844.764
4009,23380633.636
4010,4769759.212
4011,11587114.39
4012,218293123.23
4013,116967975.444
4014,4698895.892
4015,75950677.942
4016,30309221.202
4017,19658225.654
4018,78578312.236
4019,355300918.79
4020,16133471.3
4021,63769637.304
4022,24013745.104
4023,204431168.284
4024,41807109.036
4025,1055126.276
4026,109767193.85
4027,82762861.192
4029,578532.866
4030,28232001.692
4031,115191580.17
4032,1122343.59
4034,6525665.79
4035,77598726.528
4036,3805713.894
4037,13092009.376
4038,11772208.724
4039,88724112.944
4042,51933067.606
4043,7363925.318
4044,98339028.968
4045,166901204.118
4046,14420718.008
4047,769153984.162
4048,12928877.286
4050,16168652.982
4051,512778395.144
4052,24113203.646
4053,4577491.11
4054,2739956.406
4055,22221328.408
4056,23509939.45
4058,92428048.96
4059,4500120.29
4060,63317910.54
4061,132775291.45
4062,39863729.41
4063,19506553.796
4064,455953246.682
4065,119927249.252
4066,10426252.882
4067,62127495.28
4068,20876962.07
4069,44889908.37
4070,28277234.86
4071,72790999.846
4072,15697046.268
4073,184868490.75
4075,15664764.268
4076,34030082.634
4077,348862298.872
4078,15438183.06
4079,90074654.962
4080,6067400.992
4081,8853718.954
4082,327082086.83
4083,59066035.82
4084,6003743.82
4085,25669136.248
4086,124662102.654
4087,15646203.49
4088,49164773.878
4089,20983684.66
4090,8705258.776
4091,100939021.592
4092,61342368.59
4093,45347691.814
4094,16775983.568
4095,194580994.878
4096,11690819.086
4097,54270800.754
4098,23440503.77
4099,5529890.076
4100,72299038.52
4101,36469324.044
4102,9547297.76
4103,65382138.414
4104,8989939.224
4106,10178232.864
4107,7529186.444
4108,45428532.43
4109,1428045.282
4110,38312815.542
4111,6913902.878
4112,24144870.126
4113,12021477.866
4114,393983963.966
4115,12871541.802
4116,25205895.66
4117,12432005.91
4118,51855113.038
4119,65130532.014
4120,639613.328
4121,8752525.562
4122,206157895.426
4124,57966749.262
4125,39882979.7
4126,16107891.158
4127,3023825.36
4128,12215376.384
4129,3511858.786
4130,18050567.474
4131,132067793.922
4132,133966306.752
4133,45063693.766
4134,21310544.28
4135,19961404.314
4136,482432934.232
4137,13157201.266
4138,35480869.044
4139,12448089.572
4140,23069565.2
4141,5609065.212
4142,53499653.64
4143,55720272.712
4144,2282745.294
4145,25342765.152
4146,3960867.604
4148,50262590.592
4149,7487388.266
4150,1087993.07
4151,7842643.244
4152,34139222.99
4153,51912831.76
4154,7446324.594
4155,38385414.412
4156,8807137.11
4157,8071194.144
4158,22074979.85
4159,60239783.888
4160,371799187.558
4161,11930083.95
4162,23997864.558
4163,158653790.05
4164,41252446.356
4165,9791338.022
4166,6453246.262
4167,221100083.718
4168,14355056.322
4169,3123773.822
4170,25831609.134
4171,150409556.008
4172,98564465.102
4174,9341379.63
4175,7693627.392
4176,20934353.47
4177,759954.682
4178,455757794.826
4179,4113324.442
4180,149022235.356
4181,40947486.282
4183,68612882.424
4184,46738472.07
4185,7866672.374
4186,14186995.498
4187,25049063.578
4188,17540325.704
4189,3539465.262
4190,1478175.286
4191,2551405.336
4193,319571881.97
4194,121828202.296
4195,28501698.556
4196,30958973.932
4197,75295734.824
4199,8457445.592
4200,104696020.48
4201,97029295.35
4202,153392020.996
4203,32742409.476
4204,93770601.318
4205,8214385.672
4206,32151076.92
4207,385826308.94
4208,503873681.538
4209,42501278.56
4210,104175172.772
4211,33530882.238
4212,491317581.05
4213,9533619.052
4214,35746927.446
4215,9379443.608
4216,3916754.2
4217,5985090.314
4218,45436266.268
4219,16581923.162
4220,47243041.766
4221,1256643.918
4223,103742516.566
4224,17235617.574
4225,50356890.128
4226,41475298.268
4227,17361055.354
4229,83855941.688
4230,33230015.046
4231,3680131.986
4232,21795496.51
4233,67597233.006
4234,43262054.438
4235,11509615.65
4238,57189588.398
4239,162430070.92
4240,264255431.03
4241,235800876.83
4242,10599009.85
4243,1813511.916
4244,72652739.748
4245,9028774.65
4246,11252078.82
4247,78522339.712
4248,15322954.572
4249,30288676.412
4250,41835344.214
4251,4563425.428
4252,237076619.12
4253,107726378.47
4254,106957961.316
4255,48389148.978
4256,374399867.868
4257,160368098.946
4258,39868200.7
4260,184306888.53
4261,14630209.074
4262,4225588.72
4264,340569037.224
4265,47987599.41
4266,31826849.098
4267,51142677.534
4268,21500847.452
4269,43886488.096
4270,430938203.528
4271,41111800.298
4272,2371840.676
4273,66260395.298
4274,66606076.432
4275,25049780.97
4276,73769336.472
4277,70706475.624
4278,35391180.3
4279,70823845.696
4280,2286909.52
4281,1380448.368
4282,65988978.696
4284,26166766.918
4285,1897922.452
4286,551409961.692
4287,26415913.546
4288,68569430.162
4289,90909602.86
4290,88864876.448
4291,10388248.288
4292,2182226.086
4293,26049508.446
4294,146429147.33
4295,130505853.26
4296,41382449.974
4297,65045215.044
4298,1714946.832
4299,45584591.648
4300,82072563.468
4301,4511545.54
4302,14046342.736
4303,30537550.578
4304,12093722.964
4305,65372529.936
4306,36575232.398
4308,1686684.434
4309,49978120.822
4310,3106881.928
4311,6606288.938
4312,81089766.258
4313,233324861.776
4314,13769939.696
4315,179807181.042
4316,232248741.05
4317,6113663.44
4318,47382639.666
4319,3445608.948
4320,29009563.802
4321,50204100.386
4322,8782237.086
4323,18152207.392
4324,16133332.556
4325,14461641.4
4326,39235224.014
4327,78015410.254
4328,8681040.13
4329,1306622.088
4330,615170298.122
4331,73136273.488
4332,96926784.87
4333,7091120.646
4334,97231692.024
4335,78721111.82
4336,59037066.582
4338,171869377.756
4339,121462112.68
4340,49882932.238
4341,23605990.34
4342,19349819.948
4343,33166792.356
4344,6227079.914
4345,3615679.618
4346,68375285.1
4347,87761869.8
4348,1139538.544
4349,385603762.9
4350,16516783.374
4351,427322643.714
4352,3337516.316
4353,117321072.572
4354,36369767.106
4355,29754983.066
4356,25086623.15
4357,109629388.12
4358,28105599.492
4359,61959917.136
4360,65587135.282
4361,93523706.956
4362,7363763.634
4363,68458881.236
4364,104334991.084
4365,10547026.876
4366,38425030.656
4367,89849090.992
4368,102521063.158
4369,38663987.804
4370,95023803.62
4371,124082704.482
4372,40867435.808
4373,4571304.894
4374,43225902.076
4375,5487903.984
4377,17191766.376
4378,100817416.79
4379,133330811.312
4380,131237452.746
4381,99698665.436
4382,414858607.138
4383,172071080.318
4384,49050039.108
4385,2380731.064
4386,210623528.202
4387,77015792.678
4388,93645223.122
4389,335973230.928
4390,7065483.518
4391,3170554.726
4392,90031672.146
4393,79826397.256
4394,42743666.582
4395,6747468.754
4396,56736535.778
4397,48988522.984
4398,149348844.626
4399,5350272.91
4400,18411788.32
4401,32956593.756
4402,13862196.02
4403,27180685.456
4404,57646149.968
4405,48664793.542
4406,5702307.804
4407,4280341.986
4408,5557655.784
4409,1610628.176
4410,28422455.516
4411,13601560.886
4412,82597653.032
4413,57376155.734
4414,7832752.13
4415,17229833.34
4416,4220097.572
4417,184462175.424
4419,44332186.88
4420,418343339.4
4421,5163363.278
4422,9938485.212
4423,21299919.018
4424,10046946.798
4425,71999776.982
4426,96829787.408
4427,83059807.336
4428,16131096.62
4429,4787074.646
4430,668749.316
4432,203307629.17
4433,354713954.996
4434,406029366.028
4435,38588193.834
4436,45878882.668
4437,3843268.474
4438,4183451.148
4439,26281328.576
4440,12629386.194
4441,52968617.256
4442,1868469.724
4444,3650350.832
4445,10847716.366
4446,9541942.428
4447,102287385.394
4448,42019585.568
4449,6566697.366
4450,263914611.306
4451,448220793.462
4452,26002090.922
4453,3003812.94
4454,2018407.972
4455,2131036.19
4456,151273607.554
4457,5342721.456
4458,6469151.29
4459,36491641.714
4460,5743867.802
4461,153115072.07
