id,revenue
4462,144654610.474
4463,6160937.67
4464,62260995.486
4465,28216572.13
4466,5076788.474
4467,58027478.768
4468,2751915.332
4469,27751587.924
4470,28847711.24
4471,3825366.24
4472,125486540.96
4473,9433805.608
4474,10884324.728
4475,5669912.83
4477,45588776.962
4478,5739185.05
4479,5800708.826
4480,102499178.436
4481,5079511.944
4483,3124788.958
4484,2381898.592
4485,76534205.108
4486,61431234.392
4487,23476685.868
4488,98326651.716
4489,67507245.868
4491,164270997.392
4492,18853661.684
4493,4875148.53
4494,19150315.046
4495,25449733.322
4496,48769651.63
4497,37429269.138
4499,1822893.81
4500,90302325.222
4501,172300966.282
4502,13334340.15
4503,512946420.738
4504,11703306.192
4505,4789637.926
4506,71996668.088
4507,6802742.966
4509,4112370.78
4510,19579570.85
4511,152541989.23
4513,65324110.488
4514,25144592.752
4515,362465475.062
4516,10469587.882
4517,11775759.16
4518,283945087.16
4519,63857127.202
4520,9760308.416
4521,20510112.588
4522,73791725.63
4523,43170891.314
4524,12624619.434
4525,9395919.05
4526,5964918.108
4527,22982781.976
4528,6919539.602
4529,4044552.208
4530,17831362.49
4531,8936635.902
4532,8237532.906
4533,27340297.256
4535,117950311.028
4536,21382015.458
4537,31538534.68
4538,28652569.188
4539,7587259.67
4540,92124223.87
4541,21392875.074
4542,74902279.908
4543,118971539.99
4544,5700052.288
4546,778919.476
4547,8477420.76
4548,9833337.404
4549,3518819.37
4550,71599459.95
4551,978872743.302
4552,105840557.624
4553,30476253.602
4554,500323221.646
4555,4438090.478
4556,61343746.764
4557,5522323.408
4558,17585138.432
4559,50463291.548
4560,102961931.558
4561,70200777.072
4562,922798.926
4563,393927507.948
4564,18361955.394
4565,6116807.016
4566,42906803.36
4567,135589559.848
4568,16470836.784
4569,18337681.042
4570,43029449.444
4572,30662361.874
4573,32330377.33
4574,563762.132
4575,5818044.65
4576,22567778.538
4577,46589656.902
4578,63625348.794
4579,8912310.732
4580,51585880.39
4581,12342054.034
4582,78611137.316
4583,174404510.742
4584,4097824.054
4585,192222408.914
4586,15663726.49
4587,20056773.33
4588,166274347.594
4589,7637381.67
4590,1091158050.306
4591,53224246.198
4592,2074791.396
4593,2263481.826
4594,35620938.08
4595,604994947.022
4596,465945909.904
4597,18888597.422
4598,277064382.564
4599,15458101.972
4600,10237052.338
4601,62161843.848
4602,49096365.016
4603,42068486.912
4604,20522090.566
4605,326962308.49
4606,174737403.058
4607,58897628.512
4608,14444643.64
4609,43462542.116
4610,205290139.718
4611,82151044.596
4612,60013315.206
4613,48195824.184
4614,39815099.2
4615,12963227.522
4617,72642231.716
4619,13647805.242
4620,3976244.824
4621,338696842.678
4622,27559366.404
4623,71951971.23
4624,4604871.258
4625,15371050.352
4626,30716292.238
4627,29519784.926
4628,13739700.602
4629,2610370.626
4630,15156356.018
4631,20468258.14
4632,16091861.678
4634,3311777.42
4635,1601059.77
4636,80602893.604
4637,7923610.682
4638,7837543.85
4640,63865814.326
4641,41070623.946
4642,24882570.134
4643,95730451.75
4644,5669442.938
4646,903188418.004
4647,3439235.186
4648,2567497.042
4649,80101324.642
4650,62901395.554
4651,62663244.538
4652,621924625.662
4653,2414359.036
4654,75921758.61
4655,74869493.308
4656,9382358.37
4657,22075249.964
4658,57291239.372
4659,8427549.44
4660,14110629.24
4661,40449299.768
4662,20257509.834
4663,26448400.47
4664,17352734.894
4665,50264553.142
4666,67149791.558
4667,261932271.858
4668,3348819.524
4669,9159171.984
4670,44423517.492
4671,31025464.952
4672,1262975.474
4673,19961007.186
4674,10836763.626
4675,19328801.606
4676,7251728.844
4677,497826.086
4678,18256655.36
4680,3520634.476
4681,48021488.386
4682,6197175.976
4683,7190993.214
4684,1379744.234
4685,80478334.12
4686,3960696.926
4687,25764117.78
4688,136983469.512
4689,24988602.798
4690,5973332.668
4691,34105811.7
4692,74339141.328
4693,19520336.578
4694,16136155.578
4695,66430098.258
4696,28096735.264
4697,109883656.216
4698,9103826.852
4699,13310909.02
4700,135383179.014
4701,207782271.244
4702,30845617.586
4703,16931499.166
4704,78590617.142
4705,69592697.084
4706,92958227.786
4707,11421002.942
4708,67066782.048
4709,1385125.498
4710,265909774.548
4711,18502315.71
4713,154158586.676
4714,17666011.658
4715,825390.312
4717,33457731.688
4718,89370568.61
4719,110267129.146
4720,5606006.84
4721,8110287.816
4722,78665468.114
4723,14782541.136
4724,138267136.1
4725,18892009.892
4726,5541235.318
4727,16730999.438
4728,37160167.474
4729,80386630.092
4730,976495.04
4731,34635136.118
4732,495905207.356
4734,267231387.366
4735,56383249.726
4736,44694446.232
4737,66040574.12
4738,4784335.938
4739,86527096.372
4740,521308980.494
4742,116581952.024
4744,2350446.948
4745,340518936.918
4746,49486979.812
4747,28277037.39
4748,113003227.624
4749,13403798.244
4750,8175083.612
4751,44752767.814
4752,5794028.024
4753,8751917.756
4754,881200335.89
4755,12244964.778
4756,61387194.594
4757,146337224.904
4758,112774656.326
4759,387496569.06
4760,5373960.026
4761,25654282.054
4762,11545613.006
4763,2578842.038
4764,346391472.61
4765,28404661.708
4766,128782589.31
4767,48546096.534
4768,77268604.544
4769,45167610.754
4770,73971726.606
4771,193578191.838
4772,14104863.984
4773,29357926.558
4774,14505604.85
4775,3368429.482
4776,5807129.34
4777,222833117.25
4778,113414249.516
4779,18878378.812
4780,317827129.68
4781,995088.138
4782,51656931.606
4783,32043161.734
4784,13091209.172
4785,22877361.02
4786,82534474.022
4787,90672169.802
4788,90573008.952
4789,9458337.28
4790,100313847.98
4791,18323551.09
4792,47543254.834
4793,37788154.284
4794,18575686.95
4795,17844980.73
4796,16917201.058
4797,758052363.052
4798,90523110.208
4799,42817751.612
4800,47306344.784
4801,6839486.582
4802,58288798.086
4803,6492118.918
4804,10589726.248
4805,1157551.652
4807,13980510.628
4808,12129845.016
4809,231759246.522
4811,12189765.642
4812,91279165.424
4813,60839016.976
4814,2302064.87
4815,37468500.298
4816,41629956.38
4817,11901391.582
4818,30951223.318
4819,8087726.258
4820,46806474.872
4821,4911342.076
4822,20010866.582
4823,8587193.718
4824,72016349.166
4825,101206590.736
4826,6045888.226
4827,61267808.684
4828,20413639.236
4829,27008964.15
4830,73431755.064
4831,29226435.792
4833,20832803.814
4834,21424543.41
4835,85662926.98
4836,3971886.658
4837,276881228.842
4838,47073797.17
4840,493820206.104
4842,61280398.478
4843,123990024.242
4844,4640000.694
4845,33348698.94
4846,9659871.138
4847,545776612.924
4848,51574846.66
4849,211675484.588
4850,37558627.93
4852,22715636.784
4853,131275543.622
4854,38044834.124
4855,69723846.588
4856,8164555.138
4857,20948718.4
4858,74917130.172
4859,13661924.832
4860,416961127.76
4861,282068772.832
4862,171539845.816
4863,262638008.252
4864,81186115.642
4865,57252468.776
4866,9257682.188
4867,192534558.806
4868,12918827.024
4870,11176277.166
4871,85008268.758
4872,2220553.686
4873,13411924.088
4874,119235436.71
4875,71268185.762
4876,34909020.392
4877,33496248.904
4878,58040719.674
4879,39358604.998
4880,12441719.94
4881,5366545.262
4882,10794969.454
4883,44080043.86
4884,119207641.268
4885,23609133.392
4886,34569691.148
4887,1008506.392
4888,4648451.68
4889,1424703.78
4890,103097197.61
4891,3917658.95
4892,14463867.428
4893,95623502.582
4894,11620350.76
4895,18417014.26
4896,136759249.846
4897,8825537.562
4898,122743232.688
4899,95322698.678
4900,206287635.278
4901,44849593.584
4902,3601954.84
4903,9631050.882
4904,202319820.826
4905,43027892.828
4907,935609591.992
4908,31553017.98
4909,62866149.208
4910,59239704.128
4911,34638047.662
4912,69073529.678
4913,37592848.36
4914,84611162.858
4915,62461373.928
4916,15182079.184
4917,13586978.934
4918,170400049.424
4919,46517994.158
4920,54274816.394
4921,77900345.964
4922,18652190.404
4923,38720714.74
4924,64923451.038
4925,125083232.262
4926,2349450.688
4927,41962013.272
4928,11990539.814
4929,56893264.32
4930,13516508.652
4931,20412634.438
4932,8214289.578
4933,96575907.062
4934,1247562.976
4936,13648822.714
4937,2729741.796
4938,11116772.424
4939,2958327.27
4940,9913305.576
4942,1877105.496
4943,103662232.724
4944,109927787.078
4945,6644659.29
4946,8303215.192
4948,4655167.346
4949,32621060.64
4950,46479783.064
4951,50756017.62
4952,29415411.946
4953,96757192.282
4954,41657436.454
4955,6756914.972
4956,3054040.35
4957,44096229.36
4958,10466098.94
4959,16084474.658
4960,10439817.128
4961,144564908.252
4962,11245540.44
4963,66013829.416
4964,8552246.076
4967,58722789.53
4968,25729680.032
4971,118078212.234
4972,60345107.702
4973,8504390.81
4974,100821364.238
4975,13900508.56
4976,3960611.93
4977,84992983.854
4978,2702537.898
4979,20471565.572
4980,37580533.558
4981,21656147.062
4982,96125040.208
4983,1358429.882
4984,58640309.334
4985,316375564.196
4986,2996628.452
4987,4903985.876
4988,3631226.654
4989,38016580.066
4990,7168714.552
4991,65558607.932
4992,181863304.998
4993,29783226.642
4994,106303647.104
4996,30150340.246
4997,50751232.64
4998,34030125.684
4999,98824434.484
5000,140870666.476
5001,187014999.222
5002,253025819.602
5003,68381120.902
5004,20749199.704
5005,29956807.326
5006,355139313.654
5007,43561692.776
5008,305518596.308
5009,44586580.206
5010,11742064.068
5011,13354745.88
5012,88280224.978
5013,22396253.084
5014,46915229.604
5015,30301658.722
5016,190238256.32
5017,11039190.228
5018,21635220.192
5019,79920248.98
5020,30139627.67
5021,23544953.914
5022,54970745.104
5023,41334703.978
5024,138923541.224
5025,6478033.986
5026,154215627.886
5027,55776472.886
5028,69793415.136
5029,107265623.138
5030,28585072.558
5031,14877122.012
5032,148207959.584
5033,5255421.19
5034,19440658.114
5035,4852109.576
5036,11125870.194
5037,37102691.23
5038,390776205.774
5039,4554704.318
5040,72953218.088
5041,44678303.422
5042,45052918.452
5043,28577273.956
5044,247052962.346
5045,8710407.442
5046,4247727.242
5047,2372068.888
5048,3126606.406
5049,86602374.094
5050,965428.898
5051,315556528.25
5052,150490296.06
5053,24201812.1
5054,49566936.874
5055,19946295.25
5056,12874311.148
5057,4110867.218
5058,10892789.936
5059,28756300.18
5060,101371539.18
5061,31735648.106
5062,2514581.102
5064,58046637.884
5065,11887288.73
5066,25055189.054
5067,59629744.024
5068,17451483.132
5069,111693201.118
5070,9877190.298
5071,104026392.054
5072,111243045.292
5073,9997289.92
5074,8309022.564
5075,9608854.832
5076,44833156.92
5077,176076616.346
5078,4479803.206
5079,7330288.068
5080,149640784.56
5081,77327746.972
5082,15318602.87
5083,9181717.12
5084,17875630.344
5085,4158531.184
5086,21800643.306
5087,3225634.474
5088,11215820.296
5089,2981804.812
5090,23480817.518
5091,17743296.284
5092,67094361.05
5093,54305929.026
5094,101917784.27
5095,105216371.27
5096,25332135.24
5097,3077101.256
5098,4692304.47
5099,6031312.668
5100,2485365.878
5101,2130008.176
5102,42079879.342
5103,969465.264
5104,34381363.866
5105,2339802.88
5106,6614956.098
5107,25555877.064
5108,48358566.93
5110,30344448.718
5111,120938476.676
5112,26398609.866
5113,1931196.814
5114,31421472.084
5115,5481544.984
5116,8917230.838
5117,388056123.18
5118,29349156.162
5120,3013309.948
5121,87346864.69
5122,67333065.582
5123,34615884.79
5125,41448728.304
5126,42876307.604
5127,26500669.9
5129,4860319.478
5130,39961192.916
5131,46043551.974
5132,43319000.43
5133,189061072.286
5134,216793145.832
5135,174033587.856
5136,2507946.924
5137,86357108.796
5138,30207300.966
5139,150611390.15
5140,203431013.434
5141,43170238.256
5142,164980098.694
5143,76216321.29
5144,84682215.51
5145,52514051.976
5146,7223832.29
5147,4823759.206
5148,29055306.026
5149,4807471.026
5150,502367506.554
5151,396562549.05
5152,113799458.022
5153,14854766.97
5154,36927341.02
5155,5310288.068
5156,668487878.626
5157,26079392.658
5158,9667376.22
5159,103067224.934
5160,42491196.326
5161,30164184.236
5162,129923716.326
5163,230906885.454
5164,3257615.086
5165,44620721.616
5166,129343481.176
5167,5025462.874
5168,4146073.488
5169,6799697.594
5170,26659265.178
5171,155491010.378
5172,9942700.674
5173,94473784.098
5174,108333672.346
5176,8639210.378
5177,122077027.202
5178,681889492.396
5180,13637994.088
5181,3858968.418
5182,39354727.976
5183,3906381.784
5184,33636729.318
5185,4631720.324
5186,15908057.268
5187,4244852.646
5188,5382290.23
5189,65548008.886
5190,329486519.53
5191,37471844.008
5192,105273678.85
5193,77635575.546
5194,33444706.08
5195,169403947.508
5196,56438702.518
5197,87478651.38
5198,49842607.218
5199,27265321.146
5200,8898556.42
5201,42703465.596
5202,4351754.718
5203,2849635.024
5204,574984.714
5205,16024468.396
5206,15164385.764
5207,5559721.824
5208,20419730.698
5209,89380952.27
5210,51168024.796
5211,8625937.722
5212,20264186.156
5213,45538416.432
5215,8889137.822
5216,75779561.348
5217,9555504.628
5218,24222592.314
5219,14519653.542
5220,69980153.028
5221,1938065.042
5222,2303024.598
5223,194060548.79
5224,2129988.598
5226,93133460.626
5227,9941384.062
5228,29384097.16
5229,236912446.726
5230,13865492.278
5231,12911036.96
5232,1274770.73
5234,119884715.014
5235,41853897.296
5236,177936680.754
5237,173214166.224
5238,9408899.816
5239,33353499.61
5240,124854497.954
5241,46848940.53
5242,22748451.008
5243,9888067.868
5244,106957308.524
5245,13086363.112
5246,17201201.098
5247,184425073.676
5248,3713518.732
5249,48171066.626
5250,208483387.74
5251,63228225.78
5253,4868279.828
5254,1177955.788
5255,43809639.268
5256,90303761.17
5257,5398358.438
5258,9858137.908
5259,91488260.684
5260,48051960.552
5261,39855001.83
5262,12851435.302
5263,122828343.17
5265,17739419.256
5266,25077896.584
5267,7763183.168
5268,35137360.912
5269,113048634.058
5270,82014606.214
5271,17991005.968
5272,143438666.814
5274,50836161.446
5275,32800774.574
5276,7070742.178
5277,5862585.42
5278,24918544.364
5279,11364669.306
5280,56533122.998
5281,35105774.752
5282,36745742.374
5283,1864832.382
5284,9402430.684
5285,120190449.228
5286,12314628.56
5287,8477589.558
5289,173639779.486
5290,211214891.994
5291,468598855.91
5292,144925918.452
5293,173412364.576
5295,499038858.308
5296,4350223.01
5297,219964855.564
5298,168818424.628
5299,5725502.544
5300,1109352.554
5301,20383583.234
5302,57352617.55
5303,21479726.068
5304,21681078.07
5306,88717180.104
5307,172333128.902
5308,1442527.438
5309,1468777.818
5310,108818897.766
5311,4929340.818
5312,173236654.696
5313,526155294.058
5314,76938660.51
5315,2397736.982
5316,27380028.278
5317,36107430.362
5318,19470437.21
5319,78423414.336
5320,24893301.632
5321,33461268.928
5322,1675906.104
5323,175182550.942
5324,25318322.488
5325,10766731.352
5326,30314893.26
5327,92219086.576
5328,55403201.54
5329,7574182.656
5330,152733434.962
5331,9125349.398
5333,35476572.978
5334,30183026.576
5335,15711063.184
5336,49172016.516
5337,3879138.944
5338,42987218.08
5339,36524144.768
5340,24132837.192
5341,113097405.372
5342,140797252.644
5343,85410343.768
5344,123457616.156
5345,1848583.75
5346,130476610.886
5347,6304438.822
5348,24806901.156
5349,1183336.246
5350,1824058.712
5351,93088650.062
5352,9132313.492
5353,34669892.946
5354,65105547.806
5355,60512759.15
5356,21858646.246
5357,884670.504
5358,82690146.986
5359,44626932.404
5360,117105445.08
5361,3746321.004
5362,3863743.666
5363,27420230.304
5364,1172485.006
5365,80610203.106
5366,92088772.81
5367,50061891.302
5368,12861375.74
5369,584965323.25
5370,25437861.544
5371,69810327.434
5372,701820601.546
5373,84045130.28
5374,82369751.77
5375,98879376.116
5376,103438859.646
5377,15767893.43
5378,1465400.384
5379,15731902.864
5380,130913191.022
5381,75164865.85
5382,67593272.682
5384,352482267.2
5385,91847963.192
5386,16374136.794
5387,5483424.342
5388,179591483.706
5389,16570101.38
5390,28003096.116
5391,41892854.35
5392,2194959.762
5393,69636044.078
5394,52846548.082
5395,44299520.862
5396,184089100.02
5397,10997320.498
5398,15712861.696
5400,7197985.242
5401,103698927.742
5402,51620018.244
5403,122768559.64
5405,131093005.36
5406,4213532.392
5407,252701756.966
5408,484268091.962
5409,170752552.278
5410,5223646.776
5411,50830405.258
5412,268713.434
5413,6762450.506
5414,105976279.458
5415,100837800.506
5416,62698980.002
5417,142190580.874
5418,2037016.316
5420,49749543.856
5421,64431119.768
5422,65006481.884
5423,372327501.826
5424,172775997.392
5425,19533474.128
5427,7263292.896
5428,4253291.64
5429,88496114.052
5430,175387161.374
5431,53306932.87
5432,98034476.594
5433,43447285.962
5434,49319631.592
5435,6763765.1
5436,57394324.536
5437,45183030.452
5438,22261307.57
5439,7134898.726
5440,62125417.318
5441,5822731.998
5442,137652369.15
5443,108245354.102
5444,82967218.796
5445,104210720.298
5446,96068037.128
5447,11217088.856
5448,13428933.044
5449,111959594.004
5450,6362918.902
5451,17006372.584
5453,177639176.182
5454,137701242.948
5455,13679959.148
5456,11777599.388
5457,40928518.916
5458,9551697.598
5459,8822686.16
5460,806116.912
5462,2816270.176
5464,1351191.282
5465,26118236.044
5466,34066235.284
5467,37058597.86
5468,119972648.564
5470,297553106.934
5471,147641938.782
5472,85782597.816
5473,26114793.702
5474,20975029.312
5475,25794930.704
5476,13103086.28
5477,15540804.106
5478,73267178.02
5479,104751956.762
5480,48453044.39
5481,3744979.156
5482,21075468.96
5483,58113406.47
5484,109864938.64
5485,6307303.156
5486,19467216.778
5487,517429630.754
5488,125782225.392
5489,53715903.776
5490,6295297.106
5491,178572198.944
5492,20265770.964
5493,24482806.272
5495,15788156.216
5496,88944676.516
5497,57515441.75
5498,3155746.598
5499,74590890.762
5500,38390401.688
5501,4616823.502
5502,18268749.582
5504,86570964.366
5505,9076693.366
5506,459609020.856
5507,26948819.216
5508,211901661.836
5509,133135032.532
5510,40153389.436
5511,22609169.502
5512,100094702.962
5513,3761230.506
5514,31399958.576
5515,9286848.072
5516,1587137.95
5517,350965336.132
5518,24915909.696
5519,191704676.894
5521,39482965.964
5522,572115.004
5523,437109976.882
5524,346159683.892
5525,52561316.99
5526,17550132.032
5528,75911398.518
5529,1487699.494
5530,310608051.384
5531,2145352.566
5532,13258508.412
5533,91916661.516
5534,353641525.512
5535,7618631.304
5536,4927134.228
5537,20852936.088
5538,24737174.924
5539,170191901.708
5540,65053440.54
5541,154972844.336
5542,3460397.464
5543,27050516.794
5544,53068761.2
5546,4786369.408
5547,11510087.89
5548,20767044.564
5549,71370397.124
5550,69218146.716
5551,15527549.384
5552,73122158.304
5553,60318663.816
5554,4541352.676
5555,32408108.43
5557,18342481.608
5558,590072528.09
5561,34031816.592
5562,69964791.304
5563,742792.964
5564,2809605.602
5565,23208873.402
5566,9274337.048
5567,5665676.704
5568,41658948.176
5569,39247235.16
5570,42260243.454
5571,106618745.248
5572,1871415.506
5573,163722401.996
5574,38659196.222
5575,257186603.944
5576,70697336.096
5577,33253651.89
5578,14158546.936
5579,7771280.422
5580,5242001.48
5581,58928385.634
5582,45045498.206
5583,175320848.976
5584,47357402.176
5587,19451102.35
5588,127182483.108
5589,108597183.636
5591,61516089.114
5592,14739227.838
5593,17168577.408
5594,11482742.518
5595,41847240.076
5596,144736193.916
5597,4417396.736
5598,34302050.118
5599,16974024.578
5600,2228347.832
5601,45577239.576
5602,111260159.858
5603,25184517.674
5604,50668633.046
5605,275930388.55
5606,95119515.624
5607,46335507.16
5608,103904802.558
5609,20017555.9
5610,35447242.58
5611,62414107.698
5612,570093043.306
5613,11370389.62
5614,41491169.298
5615,48999834.776
5616,3535983.028
5617,364930510.696
5618,45436857.554
5619,73420179.73
5620,5139361.06
5621,47622828.732
5622,15874122.75
5623,40447358.53
5624,491367295.026
5625,1881534.004
5626,10948843.602
5627,123889111.314
5628,45294377.29
5629,251434094.928
5630,21010527.65
5631,51043056.932
5632,51252733.722
5633,56384801.96
5634,20967022.576
5635,86804492.714
5636,2072334.822
5637,18363017.68
5638,235817253.016
5639,8916152.988
5641,65488943.71
5642,15436278.742
5643,5539064.378
5644,557387226.124
5645,149719872.124
5646,11033691.792
5647,24405934.802
5648,88172759.342
5651,33021254.628
5652,5044583.578
5653,116366240.742
5654,92964250.06
5655,61314581.856
5656,712926883.382
5657,3466383.03
5658,27603072.962
5659,24403355.854
5660,107809847.84
5661,32305109.762
5662,394216646.526
5663,81259303.652
5664,12762148.078
5665,80794080.56
5666,18674347.952
5667,39927754.432
5668,10515856.608
5669,11376013.158
5670,533998221.988
5671,37069771.132
5672,68021170.966
5673,185869813.542
5674,29874782.438
5675,5748775.576
5676,1798676.102
5677,81837345.648
5678,117212442.052
5679,1253159.96
5680,24047150.596
5681,873559825.228
5682,8107965.0
5683,491940426.99
5684,94237447.4
5685,15156320.79
5686,5760292.1
5687,104476012.56
5688,21380717.98
5689,46288498.026
5690,9515943.046
5691,59043523.698
5692,408940837.516
5693,37393275.146
5694,93675650.284
5695,3433891.706
5696,55154942.114
5697,1690557.174
5698,23239017.202
5699,2766751.664
5700,71143448.022
5701,14309606.2
5702,41740094.568
5703,78707058.832
5704,60167681.134
5705,18252675.83
5706,3411308.996
5707,47664116.59
5709,25622396.254
5710,16781976.176
5711,15952580.496
5712,120688751.626
5713,14164249.996
5714,19496291.69
5715,20878738.296
5717,12772444.636
5718,10209950.17
5719,52428068.388
5720,30263236.328
5721,99724836.63
5722,12525557.07
5723,60888771.84
5724,10595296.286
5726,73016274.866
5727,144778306.83
5728,88067713.04
5729,349234360.738
5730,7614652.058
5732,14004038.574
5734,26604363.516
5736,82516393.998
5737,43821853.266
5738,118470569.456
5739,30392346.894
5740,23870830.442
5741,231351511.994
5742,73791029.466
5743,42776144.554
5744,1134477.178
5745,11572512.516
5746,33687660.098
5747,5655796.938
5748,98781494.84
5749,109870327.682
5750,84386483.78
5751,64780541.436
5752,10444020.5
5753,290758482.074
5754,34013104.824
5755,88100823.93
5756,27763803.35
5757,17723311.756
5759,17926628.974
5760,10282589.948
5761,582559.192
5763,97111080.928
5764,5407267.294
5765,38595486.286
5766,58319934.016
5768,38816693.174
5769,408407089.952
5770,9160064.952
5771,39116696.54
5772,17252368.424
5773,385757167.46
5774,91262607.774
5775,56821897.372
5776,7620678.838
5777,142889446.888
5778,182432517.382
5779,314207412.9
5780,6693026.132
5781,166064905.528
5782,60472823.892
5783,73497470.024
5785,115426392.376
5786,12826155.458
5787,144928418.94
5788,5966120.43
5789,39738363.538
5790,94574461.666
5791,96332662.724
5792,20338431.606
5793,66828578.114
5794,65435511.398
5795,152778110.658
5796,36498485.902
5797,44783144.998
5798,1198913.57
5799,219997733.498
5800,3598027.454
5801,21251019.874
5802,3031389.854
5803,1344116.096
5805,11213951.63
5806,14867158.57
5807,76180859.024
5808,48195700.742
5810,2112506.468
5812,58060278.328
5813,120996319.942
5814,5775037.254
5815,14229584.008
5816,10589882.172
5817,2753629.944
5818,14554641.26
5819,61522803.436
5820,20424722.242
5821,1122570.662
5822,1248605.238
5823,56700751.714
5824,74784547.37
5825,50437474.634
5826,14418631.306
5828,391094003.606
5829,66455319.886
5830,82291923.726
5831,108743127.352
5832,56946472.186
5833,25009684.862
5834,33203177.004
5836,96670476.866
5837,89945989.232
5838,1012303.47
5839,96845143.822
5840,4977077.34
5841,85601584.156
5842,73362750.33
5843,27890957.656
5844,15159536.902
5846,6455216.054
5847,73893678.208
5848,45656700.142
5850,67546169.626
5851,5315081.292
5852,10780087.63
5853,57445787.65
5854,30166261.38
5855,171642705.75
5856,35719084.436
5857,545085450.854
5858,843975.406
5859,65702182.848
5860,137570545.652
5861,2574327.112
5862,35143577.884
5863,84023483.38
5864,374588470.242
5865,14513741.656
5866,23094518.284
5867,5674640.654
5868,66671339.458
5869,19497520.296
5870,1584849.654
5871,92240775.362
5872,371190776.696
5873,20960622.166
5874,3806824.52
5875,49975962.978
5876,95306808.362
5878,100139032.642
5879,19279611.822
5880,87779141.6
5881,92742372.484
5882,378517266.942
5883,5686859.192
5884,57631276.194
5885,7529744.854
5886,15617006.274
5887,10913463.82
5888,21887966.974
5890,103839161.162
5891,62953709.126
5892,22711272.074
5893,17562638.746
5894,136984171.02
5895,36954070.184
5896,117224896.566
5898,56386042.278
5900,20684042.236
5902,43360159.556
5903,62234350.22
5904,57031400.018
5905,48529291.468
5906,98564437.938
5907,695218.804
5908,46063864.574
5909,25505654.16
5910,99463865.884
5911,17018885.336
5912,265031091.03
5913,61540776.89
5914,42687859.708
5915,22551468.3
5916,45315217.97
5917,203014154.522
5918,134134460.056
5919,136106325.256
